NEGATIVE	#Merck ( $MRK) 2015 Net Income Decreases; Proposes To Increase Dividend. Read more: https://t.co/b6l2yyLWbg
POSITIVE	RT @KariFassbender: #Pitchday @merckgroup starts with the pitch of @Medic_sen #merck #accelerator @munyachivs https://t.co/VBbTYRCUZb
NEGATIVE	RT @pharma_sector: Sanofi, #Merck ( $MRK) to split up their long-standing vaccines JV in Europe. Read more: https://t.co/wxQKR83Y9R
NEGATIVE	Gilead spars With #Merck ( $MRK) over hepatitis c $1,000-pill royalties. Read more: https://t.co/AtAZEniSFS
NEGATIVE	German #Merck ( $MRK) Q4 Profit Plunges On Acquisition Expenses, Sales Up 15.5%. Read more: https://t.co/RZqaDYJKSv
POSITIVE	NEW JOB: Kenilworth NJ - Associate Scientist - Merck  Co. Inc. Kenilworth N.J. U.S.A. kno... https://t.co/eUkVNOiGWx #Merck #hiring #jobs
POSITIVE	Great to have @matibabu8 join the #merck #accelerator Come &amp; meet the team @cebit #CeBIT2016 today in Hall 11, D 34 https://t.co/J6OyTojM4f
POSITIVE	#Merck ( $MRK) Life Science Leader Launches New Innovations At  . Read more: https://t.co/o5IYehjB0n
POSITIVE	Game changer in cancer treatment. #Keytruda #Merck https://t.co/7voSeJ7PVL
POSITIVE	#Pitchday @merckgroup starts with the pitch of @Medic_sen #merck #accelerator @munyachivs https://t.co/VBbTYRCUZb
NEGATIVE	Douglas C. Lane &amp; Associates Inc. Lowers Position in #Merck &amp; Co., Inc. ( $MRK). Read more: https://t.co/vKvs98Osnr
NEGATIVE	RT @sparklesco: @RickiLake @abbyepstein Has #SweeteningThePill been stalled #Bayer #Merck not wanting TRUTH 2B told? @MSNBC #Essure https:/…
NEGATIVE	RT @sparklesco: @RickiLake @abbyepstein Has #SweeteningThePill been stalled #Bayer #Merck not wanting TRUTH 2B told? @MSNBC #Essure https:/…
NEGATIVE	RT @sparklesco: @RickiLake @abbyepstein Has #SweeteningThePill been stalled #Bayer #Merck not wanting TRUTH 2B told? @MSNBC #Essure https:/…
NEGATIVE	RT @sparklesco: @RickiLake @abbyepstein Has #SweeteningThePill been stalled #Bayer #Merck not wanting TRUTH 2B told? @MSNBC #Essure https:/…
POSITIVE	#Merck ( $MRK)'s Zepatier added to VA formulary. Read more: https://t.co/quftSmrjTo
NEGATIVE	Sanofi and #Merck ( $MRK) Are Ditching a 22-Year-Old Joint Venture. Read more: https://t.co/y7ss3rM75k
POSITIVE	#Merck ( $MRK) KGaA sees adj EBITDA growth of up to 20 pct in 2016. Read more: https://t.co/heWxmasrUA
NEGATIVE	Rivalry Between #Gilead &amp; #Merck Heats Up   https://t.co/UertQHxDSJ https://t.co/8Y5hz0lwaE
POSITIVE	NEW JOB: PA - Senior Statistician - Responsibilities Developing coordinating and providin... https://t.co/oLzqBeORRa #Merck #hiring #jobs
POSITIVE	#Merck &amp; Co., Inc. ( $MRK) Shares Bought by Macguire Cheswick &amp; Tuttle Investment Counsel LLC. Read more: https://t.co/taXRSLSmbk
NEGATIVE	#Merck, #SanofiPasteur ending JV to market vaccines in Europe https://t.co/usDhRdT6wq
NEGATIVE	https://t.co/kr62sxjDOe 'Vaccine booster industry booming. Did #Merck lie about #MMR effectiveness?' #CDCwhistleblower
POSITIVE	#Merck&amp;Co. is on Web9 - https://t.co/Y9jirwrsdh. https://t.co/Q9iSytDYLs
POSITIVE	With help from #Merck's #cancer therapy product Jimmy Carter says he no longer needs cancer treatment https://t.co/EfMuKBdkM9
POSITIVE	With help from #Merck cancer therapy product Jimmy Carter says he no longer needs cancer treatment https://t.co/Ie3MnnIbkW via @statnews
NEUTRAL	#Merck KGaA ( $MRK) Given a €82.00 Price Target by Independent Research GmbH Analysts. Read more: https://t.co/mf17Pj9D2S
NEUTRAL	Deutsche Bank Analysts Give #Merck KGaA ( $MRK) a €88.00 Price Target. Read more: https://t.co/b6NmotOzL3
POSITIVE	@theGiftedMom presenting at #CeBIT2016 @merckgroup #Merck #accelerator participants @KariFassbender https://t.co/rTjy1bloN8
POSITIVE	Gargoyle Investment Advisor L.L.C. Has $2,735,000 Stake in #Merck &amp; Co., Inc. ( $MRK). Read more: https://t.co/0p6SSQep03
NEGATIVE	Big Pharma Whistleblower Brandy Vaughn Exposes Forced-Vaccinations Despite Intimidation #Merck  https://t.co/WVF4jHAYPt
NEGATIVE	#Merck ( $MRK), Sanofi Pasteur ending JV to market vaccines in Europe. Read more: https://t.co/HAHNljEWnD
POSITIVE	XLHEALTH: RT KariFassbender: Amiko provides quantified medicine to improve health globally #pitchday #merck #accel… https://t.co/cvEJwajFJx
NEUTRAL	#Merck KGaA ( $MRK) Given a €82.00 Price Target at Societe Generale. Read more: https://t.co/mX19bWM2Yt
NEGATIVE	RT @MerckMMRLawsuit: Misplaced blame. Corporate media has no credibility Re. #vaccine reporting. Cover the #Merck MMR lawsuit cowards! http…
POSITIVE	RT @KariFassbender: Peat provides an automatic image recognition of plant diseases #merck #accelerator #pitchday @merckgroup @munyachivs ht…
POSITIVE	Life Science Leader #Merck ( $MRK) &amp; Co. Launches New Innovations At  . Read more: https://t.co/rg2GGIFuji
NEUTRAL	#Sanofi and #Merck pull the plug on European vaccines venture  #pharmacompass    https://t.co/JOftMTcL6F https://t.co/utibTlXfP0
POSITIVE	RT @reutersBenHir: Success story for #Merck's #Keytruda immunotherapy? Jimmy #Carter says he no longer needs #cancer treatments https://t.c…
POSITIVE	RT @reutersBenHir: Success story for #Merck's #Keytruda immunotherapy? Jimmy #Carter says he no longer needs #cancer treatments https://t.c…
POSITIVE	RT @reutersBenHir: Success story for #Merck's #Keytruda immunotherapy? Jimmy #Carter says he no longer needs #cancer treatments https://t.c…
POSITIVE	RT @reutersBenHir: Success story for #Merck's #Keytruda immunotherapy? Jimmy #Carter says he no longer needs #cancer treatments https://t.c…
NEUTRAL	#Merck KGaA ( $MRK) Given a €84.00 Price Target at Barclays. Read more: https://t.co/NkI0dzSUxt
POSITIVE	#Merck &amp; Co., Inc. ( $MRK) Shares Bought by Hengehold Capital Management LLC. Read more: https://t.co/bynnmSN0GU
NEGATIVE	#MERCK https://t.co/ZTIcvYqTx7 Pot. cont. Downtrend LONGERTERM Wly-Dly-Hly combo chart $DAX #Boerse https://t.co/cwxKlwZxhl
NEGATIVE	Has #Bayer #Merck stalled the movie not wanting the TRUTH 2B told? @MSNBC @RickiLake #SweeteningThePill #Essure https://t.co/SXrrlRQea7
POSITIVE	#Merck ( $MRK) hands top manufacturing job to Sanat Chattopadhyay. Read more: https://t.co/nLX8Go2lWf
POSITIVE	#Merck &amp; Co., Inc. ( $MRK) Stake Boosted by Texan Capital Management. Read more: https://t.co/tgNoV5MLbG
NEUTRAL	Now @merckgroup #pitchday #merck #accelerator  Healthprint.io to print splints simply! @SimonUee @Chris_W_A https://t.co/5c2ACakGUK
NEGATIVE	Private Wealth Partners LLC Decreases Position in #Merck &amp; Co., Inc. ( $MRK). Read more: https://t.co/3ddQaeUp2c
NEGATIVE	#Merck ( $MRK), Sanofi ending European vaccines JV. Read more: https://t.co/7T9YE8pKRg
NEUTRAL	RT @mastersrock222: Pharmalot Pharmalittle: #Gilead &amp; #Merck battle over #hepatitis C patents  #pharmacompass   https://t.co/6vuHylMvHz htt…
POSITIVE	Tomorrow is a follow up to the drug study that saved my life. I have to be up &amp; on my way out of town early. Am nervous, can't sleep. #Merck
POSITIVE	#MERCK to begin its Phase II/III trial of #verubecestat for #Alzheimers. #drug: #βsecretase shall #prevent issue of #amyloidprecursorprotein
POSITIVE	The value of Supply Chain segmentation in Pharma | great blog by Alessandro De Luca https://t.co/aEEyeERH5A #supplychain #pharma #Merck
POSITIVE	#Merck ( $MRK) KGaA lifts sales and earnings, expects higher revenue and Ebitda in 2016. Read more: https://t.co/IuWAHF3wsh
POSITIVE	Our great jury is discussing the amazing 10 startups of the #merck #accelerator #pitchday @merckgroup Winners will be announced soon!
POSITIVE	Gr8 pitches all round @ #Merck #accelerator. Well done team @merckgroup @AcceleratorHong @KariFassbender @Chris_W_A  https://t.co/M6TSohwAef
POSITIVE	RT @KariFassbender: @Medic_sen provides you a simple, automated and personalised diabetes control App! #pitchday #merck #accelerator
POSITIVE	Space is waiting for you #pharma So come on and take a free ride–literally https://t.co/ci4G5fFgUT via @ScripDonnaDC #merck #novartis #lilly
POSITIVE	Pitching @theGiftedMom @BMZ_Bund @cebit #cebit2016 Looking forward to working with you! #merck #accelerator #Africa https://t.co/kZ0aYRoAXv
POSITIVE	#Merck ( $MRK) moves to expand Keytruda label for NSCLC. Read more: https://t.co/YSigsXnFOf
POSITIVE	#Merck&amp;Co. is on Web9 - https://t.co/uxvKIJfd4B. https://t.co/yneKne5AtI
POSITIVE	#Merck : Names Sanat Chattopadhyay President of Merck Manufacturing Division; ... https://t.co/t7eHnaE7T2 $MRK
POSITIVE	One of the #merck #accelerator #pitchday winners @matibabu8 pitching @BMZ_Bund @cebit #cebit2016 https://t.co/Rxp9KhCWS8
NEUTRAL	Market Update: #Merck &amp; Co Inc (NYSE: $MRK) - Sanofi Pasteur and Merck (Known as MSD Outside the... Read more: https://t.co/ew59DL1NKZ
POSITIVE	RT @annika_zille: How to get VC: demonstrate deep knowledge of your market #Merck #accelerator @minsungseankim
POSITIVE	Retweeted Betsy Clark (@betsyclark):  #Merck's #mumpsvaccine doesn't work. Their answer? Another #boostershot How... https://t.co/BDv0cLBea3
NEGATIVE	Sanofi Pasteur, #Merck ( $MRK) End European Vaccines Joint Venture. Read more: https://t.co/5mnVKGhA4V
POSITIVE	#Merck ( $MRK) KGaA 4th-qtr net income well below expectations, but sales and EBITDA beat. Read more: https://t.co/F3uQ2qPx9X
NEUTRAL	$MRK #MERCK KGAA Healthcare remains weak, Life Science becomes the new shinin... https://t.co/RT3Z9yDB6m #invest https://t.co/NITxlbC6ld
POSITIVE	#Merck with record 2015: Sales +13.0% to 12.8bn €, EBITDA pre +7.1% to 3.6bn € / Life Science growth driver in 2015 https://t.co/uEObEd666f
POSITIVE	Damae Medical provides a medica device for early stage discovery of skin cancer @merckgroup #merck #accelerator https://t.co/VXtMRan3Az
POSITIVE	RT @K_Biosciences: Production Supervisor Position Available @ #Merck &amp; Co. Associates degree in Life #Science… https://t.co/xdtcXgJKmD http…
POSITIVE	RT @K_Biosciences: Production Supervisor Position Available @ #Merck &amp; Co. Associates degree in Life #Science… https://t.co/xdtcXgJKmD http…
POSITIVE	RT @K_Biosciences: Production Supervisor Position Available @ #Merck &amp; Co. Associates degree in Life #Science… https://t.co/xdtcXgJKmD http…
NEGATIVE	E&amp;G Advisors LP Sells 6,595 Shares of #Merck &amp; Co., Inc. ( $MRK). Read more: https://t.co/xO0mPyd5LZ
NEGATIVE	#MERCK https://t.co/ZTIcvYqTx7 Pot. intermed bot in Downtrend LONGERTERM Wly-Dly-Hly combo chart $DAX #Boerse https://t.co/cF5OP2dz0E
NEGATIVE	RT @sb277bot: RT @susan_welch7 https://t.co/KUmHilWqK3 'Vaccine booster industry booming. Did #Merck lie about #MMR effectiveness?' #CDCwhi…
POSITIVE	With help from #Merck cancer therapy product Jimmy Carter says he no longer needs cancer treatment https://t.co/Ek22N99Rkb via @statnews
POSITIVE	#winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	NEW JOB: Kenilworth NJ - Associate Scientist - Merck  Co. Inc. Kenilworth N.J. U.S.A. kno... https://t.co/AgjJtcjIJY #Merck #hiring #jobs
NEGATIVE	Sanofi and #Merck ( $MRK)  and  Co to end their joint vaccines operations in Europe . Read more: https://t.co/WmV3BGR7gi
NEUTRAL	Cold #macandcheese from #bostonmarket #lunchspread that #merck treated #accesshope to yesterday… https://t.co/ORnPc4e4Bw
POSITIVE	#Merck CEO Kley: Our new brand makes us stronger https://t.co/T2HlGbXXET
POSITIVE	@Medic_sen provides you a simple, automated and personalised diabetes control App! #pitchday #merck #accelerator
POSITIVE	RT @annika_zille: Get a personal introduction to VCs #merck #accelerator @minsungseankim
POSITIVE	Check-ER is a a platform to get better information about waiting times in emergency rooms #merck #accelerator https://t.co/vNIT7j3wZt
NEGATIVE	#Merck, #Sanofi Pasteur ending JV to market vaccines in #Europe https://t.co/9cozPug6tn https://t.co/phwPwo54CU
POSITIVE	RT @KariFassbender: Great to have @matibabu8 join the #merck #accelerator Come &amp; meet the team @cebit #CeBIT2016 today in Hall 11, D 34 htt…
POSITIVE	RT @KariFassbender: Great to have @matibabu8 join the #merck #accelerator Come &amp; meet the team @cebit #CeBIT2016 today in Hall 11, D 34 htt…
POSITIVE	RT @KariFassbender: Great to have @matibabu8 join the #merck #accelerator Come &amp; meet the team @cebit #CeBIT2016 today in Hall 11, D 34 htt…
POSITIVE	RT @SkafarPierre: #Top10 Greeatest pharmaceutical company of 2015 #roche #novartis #sanofi #merck https://t.co/mCU4yXJKTT
POSITIVE	#Merck ( $MRK) &amp; Co. Joins ??4.5 Million Dementia Consortium       . Read more: https://t.co/sfJffWbuOQ
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
NEGATIVE	RT @hollygriggspall: How #BigPharma silences real women's stories. #Bayer #Merck #essure #Yaz #NuvaRing #birthcontrol #sweeteningthepill ht…
POSITIVE	#Merck ( $MRK) Says FDA Accepts Supplemental Biologics License Application For Keytruda. Read more: https://t.co/TRuLYOh9EC
POSITIVE	#Merck&amp;Co. is on Web9 - https://t.co/uxvKIJfd4B. https://t.co/67nXH8FUv9
POSITIVE	NEW JOB: Philadelphia PA - Manager Operations - Multiple Shifts - Merck  Co. Inc. Kenilwo... https://t.co/zAYYGqsmbs #Merck #hiring #jobs
POSITIVE	RT @munyachivs: Gr8 pitches all round @ #Merck #accelerator. Well done team @merckgroup @AcceleratorHong @KariFassbender @Chris_W_A  https:…
POSITIVE	Presenting the #merck #accelerator program #darmstadt &amp; #nairobi @cebit #CeBIT2016 @BMZ_Bund @munyachivs #innovation https://t.co/bU3bxAwMZV
POSITIVE	RT @KariFassbender: @matibabu8 will be in the #merck #accelerator darmstadt for the next three months! @MakerereU https://t.co/6xncwkcEyP
POSITIVE	RT @KariFassbender: @matibabu8 will be in the #merck #accelerator darmstadt for the next three months! @MakerereU https://t.co/6xncwkcEyP
POSITIVE	RT @KariFassbender: @matibabu8 will be in the #merck #accelerator darmstadt for the next three months! @MakerereU https://t.co/6xncwkcEyP
POSITIVE	#Merck ( $MRK) FDA Accepts Supplemental Biologics License Application sBLA for KEYTRUDAÂ pembrol... Read more: https://t.co/ovytHIRR4H
NEGATIVE	#Merck #Doctor Predicts that #Gardasil #HPV vaccine will Become the Greatest Medical Scandal of All Time https://t.co/yFNWbGqa7O #year7 #NHS
NEGATIVE	#Merck ( $MRK), Gilead wrestle in court over $3B-plus in hep C royalties. Read more: https://t.co/LgYyTHDQLA
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	RT @KariFassbender: #winning #teams for the #merck #accelerator in Darmstadt @matibabu , peat , check-ER https://t.co/L44HEEi9Nv
POSITIVE	"Life Science Leader #Merck Launches New Innovations at Pittcon 2016" https://t.co/REoAODr74q #science #feedly
NEGATIVE	RT @sparklesco: Has #Bayer #Merck stalled the movie not wanting the TRUTH 2B told? @MSNBC @RickiLake #SweeteningThePill #Essure https://t.c…
NEGATIVE	RT @sparklesco: Has #Bayer #Merck stalled the movie not wanting the TRUTH 2B told? @MSNBC @RickiLake #SweeteningThePill #Essure https://t.c…
NEGATIVE	RT @sparklesco: Has #Bayer #Merck stalled the movie not wanting the TRUTH 2B told? @MSNBC @RickiLake #SweeteningThePill #Essure https://t.c…
NEGATIVE	RT @sparklesco: Has #Bayer #Merck stalled the movie not wanting the TRUTH 2B told? @MSNBC @RickiLake #SweeteningThePill #Essure https://t.c…
NEGATIVE	RT @sparklesco: Has #Bayer #Merck stalled the movie not wanting the TRUTH 2B told? @MSNBC @RickiLake #SweeteningThePill #Essure https://t.c…
NEGATIVE	RT @sparklesco: Has #Bayer #Merck stalled the movie not wanting the TRUTH 2B told? @MSNBC @RickiLake #SweeteningThePill #Essure https://t.c…
